URL,Content
https://cow-prod-www-v3.azurewebsites.net/publications/security-advisories/2022-041/markdown,"# Affected Products The following versions of GitLab **Enterprise Edition** are affected [2]: - all versions starting from `11.10` and before `14.9.5`, - all versions starting from `14.10`and before `14.10.4`,  - all versions starting from `15.0` and before `15.0.1`. To be vulnerable, the servers must be configured with `SAML SSO` option enabled. Please note that the Cloud version `GitLab.com` is already running the last version. # Recommendations  CERT-EU strongly recommends updating GitLab servers to the last version.  CERT-EU also recommends enforcing multi-factor authentication (MFA) for users. # References [1] <https://www.bleepingcomputer.com/news/security/gitlab-security-update-fixes-critical-account-take-over-flaw/> [2] <https://about.gitlab.com/releases/2022/06/01/critical-security-release-gitlab-15-0-1-released/#account-take-over-via-scim-email-change>"
https://cow-prod-www-v3.azurewebsites.net/publications/security-advisories/2022-042/markdown,# Affected Products This vulnerability affects the following Windows products with NFS enabled (also Server Core installation): - Windows Server 2012 R2; - Windows Server 2012; - Windows Server 2016; - Windows Server 2019. # Recommendations CERT-EU recommends to apply the patches provided by Microsoft as soon as possible. ## Mitigations The advisory notes that NFS versions 2.0 and 3.0 are not affected and administrators can disable NFS version 4.1 to mitigate this flaw [2]. # References [1] <https://www.tenable.com/blog/microsofts-june-2022-patch-tuesday-addresses-55-cves-cve-2022-30190> [2] <https://msrc.microsoft.com/update-guide/vulnerability/CVE-2022-30136> [3] <https://media.cert.europa.eu/static/SecurityAdvisories/2022/CERT-EU-SA2022-039.pdf>
https://cow-prod-www-v3.azurewebsites.net/publications/security-advisories/2022-043/markdown,"# Affected Products - Citrix ADM 13.0 before 13.0-85.19 - Citrix ADM 13.1 before 13.1-21.53 Citrix has already updated the ADM cloud service, customers using it do not need to take additional action [1]. # Recommendations CERT-EU recommends to apply the patches provided by Citrix as soon as possible [2]. As a mitigation factor, Citrix recommends that network traffic to the Citrix ADM’s IP address is segmented, either physically or logically, from standard network traffic [2]. # References [1] <https://www.securityweek.com/attackers-can-exploit-critical-citrix-adm-vulnerability-reset-admin-passwords> [2] <https://support.citrix.com/article/CTX460016/citrix-application-delivery-management-security-bulletin-for-cve202227511-and-cve202227512>"
https://cow-prod-www-v3.azurewebsites.net/publications/security-advisories/2022-044/markdown,"# Recommendations There are several mitigations against the aforementioned attack which are in general best practice and listed below [2]. - Mitigating NTLM Relay Attacks on Active Directory Certificate Services (AD CS) [9]. - Extended Protection for Authentication Overview [10] combined with signing featues, such as SMB signing, to protect Windows credentials [11]. - Use of Windows' built-in RPC Filters [12] or RPC Firewall [13] to prevent servers from being coerced via the MS-DFSNM protocol. # References [1] <https://github.com/Wh04m1001/DFSCoerce> [2] <https://www.bleepingcomputer.com/news/microsoft/new-dfscoerce-ntlm-relay-attack-allows-windows-domain-takeover/> [3] <http://www.thehacker.recipes/active-directory-domain-services/movement/mitm-and-coerced-authentications/ms-rprn> [4] <https://www.bleepingcomputer.com/news/microsoft/new-petitpotam-attack-allows-take-over-of-windows-domains/> [5] <https://github.com/ShutdownRepo/ShadowCoerce> [6] <https://github.com/leechristensen/SpoolSample> [7] <https://github.com/topotam/PetitPotam> [8] <https://docs.microsoft.com/en-us/openspecs/windows_protocols/ms-dfsnm/95a506a8-cae6-4c42-b19d-9c1ed1223979> [9] <https://support.microsoft.com/en-us/topic/kb5005413-mitigating-ntlm-relay-attacks-on-active-directory-certificate-services-ad-cs-3612b773-4043-4aa9-b23d-b87910cd3429> [10] <https://docs.microsoft.com/en-us/dotnet/framework/wcf/feature-details/extended-protection-for-authentication-overview> [11] <https://docs.microsoft.com/en-us/troubleshoot/windows-server/networking/overview-server-message-block-signing> [12] <https://www.akamai.com/blog/security/guide-rpc-filter#why> [13] <https://zeronetworks.com/blog/the-ransomware-kill-switch-becomes-even-more-deadly-the-rpc-firewall-2-0-released/>"
https://cow-prod-www-v3.azurewebsites.net/publications/security-advisories/2022-045/markdown,"# Affected Products Below are the supported versions of the vulnerable products - TheHive 5.0.7 and earlier - TheHive 4.1.20 and earlier - Cortex 3.1.4 and earlier Also, unsupported version (EOL since end of 2021) of TheHive 3 is also vulnerable. An exeptional update release is available for the porduct [1]. # Recommendations CERT-EU strongly recommends to update to the latest version available as soon as possible. Details of the patched versions can be found in [1]. ## Mitigations In case the update is not possible,  disabling the Active Directory authentication module prevents the vulnerability exploitation. # References [1] <https://github.com/StrangeBeeCorp/Security/blob/main/Security%20advisories/SB-SEC-ADV-2022-001:%20Authentication%20bypass%20due%20to%20incomplete%20checks%20in%20the%20Active%20Directory%20authentication%20module.md>"
https://cow-prod-www-v3.azurewebsites.net/publications/security-advisories/2022-046/markdown,# Affected Products The vulnerability affects the following QNAP operating system versions: - QTS 5.0.x and later - QTS 4.5.x and later - QuTS hero h5.0.x and later - QuTS hero h4.5.x and later - QuTScloud c5.0.x and later # Recommendations QNAP provided advice [2] for available updates and information on how to update the affected products.  # References [1] <https://www.qnap.com/en/security-advisory/QSA-22-20> [2] <https://www.qnap.com/en/product/status>
https://cow-prod-www-v3.azurewebsites.net/publications/security-advisories/2022-047/markdown,"# Products and versions affected All versions of Jira and Jira Service Management prior to the fixed version listed below are affected by this vulnerability. Jira Cloud and Jira Service Management Cloud are not affected [1]. ## Jira - Jira Core Server - Jira Software Server - Jira Software Data Center Versions after 8.0 and before 8.13.22 [1]: - 8.14.x - 8.15.x - 8.16.x - 8.17.x - 8.18.x - 8.19.x - 8.20.x before 8.20.10 - 8.21.x - 8.22.x before 8.22.4 ## Jira Service Management - Jira Service Management Server - Jira Service Management Data Center Versions after 4.0 and before 4.13.22 [1]: - 4.14.x - 4.15.x - 4.16.x - 4.17.x - 4.18.x - 4.19.x - 4.20.x before 4.20.10 - 4.21.x - 4.22.x before 4.22.4 # Recommendations Atlassian recommends installing a fixed version of Jira or Jira Service Management to remediate the vulnerability. ## Fixed Versions Jira Core Server, Jira Software Server, and Jira Software Data Center [1]: - 8.13.x >= 8.13.22 - 8.20.x >= 8.20.10 - 8.22.x >= 8.22.4 - 9.0.0 Jira Service Management Server and Data Center [1]: - 4.13.x >= 4.13.22 - 4.20.x >= 4.20.10 - 4.22.x >= 4.22.4 - 5.0.0 ## Workarounds If you are unable to immediately upgrade Jira or Jira Service Management, then as a temporary workaround, you can manually upgrade Mobile Plugin for Jira Data Center and Server (`com.atlassian.jira.mobile.jira-mobile-rest`) to the version 3.2.15 (compatible with Jira 8.3.x - 8.22.4 and Jira Service Management 4.3.x - 4.22.4) or disable the plugin [1,3,4]. # References [1] <https://confluence.atlassian.com/jira/jira-server-security-advisory-29nd-june-2022-1142430667.html> [2] <https://www.atlassian.com/trust/security/security-severity-levels> [3] <https://marketplace.atlassian.com/apps/1220151/mobile-plugin-for-jira-data-center-and-server?tab=overview&hosting=datacenter> [4] <https://confluence.atlassian.com/upm/disabling-and-enabling-apps-273875716.html>"
https://cow-prod-www-v3.azurewebsites.net/publications/security-advisories/2022-048/markdown,# Affected Products The following version of GitLab Community Edition (CE) and Enterprise Edition (EE) are affected: - 14.0 prior to 14.10.5 - 15.0 prior to 15.0.4 - 15.1 prior to 15.1.1 ## Recommendations CERT-EU strongly recommends upgrading all GitLab servers to the latest version as soon as possible. # References [1] <https://securityonline.info/cve-2022-2185-gitlab-remote-code-execution-vulnerability/> [2] <https://about.gitlab.com/releases/2022/06/30/critical-security-release-gitlab-15-1-1-released/>
https://cow-prod-www-v3.azurewebsites.net/publications/security-advisories/2022-049/markdown,# Affected Products The following product versions are affected by the vulnerability: - TheHive 5 before 5.0.9 - TheHive 4 before 4.1.22 # Recommendations CERT-EU strongly recommends updating to the latest version available as soon as possible. # References [1] <https://github.com/StrangeBeeCorp/Security/blob/main/Security%20advisories/SB-SEC-ADV-2022-002.md>
https://cow-prod-www-v3.azurewebsites.net/publications/security-advisories/2022-050/markdown,"# Affected Products The list of affected products is the following: - AMD CPU Branch  - Azure Site Recovery  - Azure Storage Library  - Microsoft Defender for Endpoint  - Microsoft Edge (Chromium-based)  - Microsoft Graphics Component  - Microsoft Office  - Open Source Software  - Role: DNS Server  - Role: Windows Fax Service  - Role: Windows Hyper-V  - Skype for Business and Microsoft Lync  - Windows Active Directory  - Windows Advanced Local Procedure Call  - Windows BitLocker  - Windows Boot Manager  - Windows Client/Server Runtime Subsystem  - Windows Connected Devices Platform Service  - Windows Credential Guard  - Windows Fast FAT Driver  - Windows Fax and Scan Service  - Windows Group Policy  - Windows IIS  - Windows Kernel  - Windows Media  - Windows Network File System  - Windows Performance Counters  - Windows Point-to-Point Tunneling Protocol  - Windows Portable Device Enumerator Service  - Windows Print Spooler Components  - Windows Remote Procedure Call Runtime  - Windows Security Account Manager  - Windows Server Service  - Windows Shell  - Windows Storage  # Recommendations Microsoft strongly recommends to install security updates as soon as possible. ## Mitigation for CVE-2022-22029  Microsoft provided a specific mitigation for CVE-2022-22029, regarding Windows Network File System (NFS) Remote Code Execution Vulnerability. This vulnerability cannot be exploited in NFSV4.1, so in order to mitigate it, Microsoft advises to disable NFSV3, to avoid the attacker exploiting this vulnerability. Microsoft provides the technical details on how to deactivate NFSV3 on the article related to the vulnerability [13]. # References [1] <https://www.bleepingcomputer.com/news/microsoft/microsoft-july-2022-patch-tuesday-fixes-exploited-zero-day-84-flaws/> [2] <https://www.bleepingcomputer.com/microsoft-patch-tuesday-reports/July-2022.html> [3] <https://support.microsoft.com/help/5015807>  [4] <https://support.microsoft.com/help/5015808>  [5] <https://support.microsoft.com/help/5015811>  [6] <https://support.microsoft.com/help/5015814>  [7] <https://support.microsoft.com/help/5015827>  [8] <https://support.microsoft.com/help/5015832>  [9] <https://support.microsoft.com/help/5015863>  [10] <https://support.microsoft.com/help/5015874>  [11] <https://support.microsoft.com/help/5015875>  [12] <https://support.microsoft.com/help/5015877>  [13] <https://msrc.microsoft.com/update-guide/en-US/vulnerability/CVE-2022-22029>"
https://cow-prod-www-v3.azurewebsites.net/publications/security-advisories/2022-051/markdown,"## **High Severity Vulnerabilities** - **CVE-2022-20861: Cisco Nexus Dashboard Cross-Site Request Forgery Vulnerability** The first high severity bug is due to insufficient CSRF protections for the web UI and can be exploited by persuading an authenticated administrator of the web-based management interface to click a malicious link. A successful exploit could allow a remote attacker to perform actions with **Administrator privileges**. - **CVE-2022-20858: Cisco Nexus Dashboard Container Image Read and Write Vulnerability** The second high severity bug enables a remote, unauthenticated threat actor to download container images, or upload malicious ones to an affected device, by opening a TCP connection to the affected service. The malicious images would be run after the device has rebooted or a pod has restarted. # Affected Products The following products are affected from these vulnerabilities: * Cisco Nexus Dashboard 1.1 and later  Please note that version 1.1 is not affected by the vulnerability CVE-2022-20858. # Recommendations Cisco has addressed the vulnerabilities in the 2.2(1e) security update and advises customers to upgrade to an appropriate fixed software release [2]. # References [1] <https://tools.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-ndb-mhcvuln-vpsBPJ9y> [2] <https://tools.cisco.com/security/center/resources/security_vulnerability_policy.html#fixes>"
https://cow-prod-www-v3.azurewebsites.net/publications/security-advisories/2022-052/markdown,"## How to Look for Evidence of Exploitation To determine if the vulnerability has been exploited, you can consult Confluence documentation on how to get a list of users with their last logon times. If the last authentication time for `disabledsystemuser` is `null`, that means the account exists, but no one has ever logged into it. Please find the link to the documentation at the bottom of the page [5]. ## [UPDATE] How To Look For Evidence of Information Disclosure Via Email In order to determine if Confluence has sent e-mail notifications to third party e-mails, Atlassian suggests to review the logs of the SMTP server configured to send outbound mail from Confluence [6] and identify any messages sent to the `dontdeletethisuser@email.com` address. # Affected Products The following products are affected by the vulnerability: - Questions for Confluence 2.7.x - versions 2.7.34, 2.7.35 - Questions for Confluence 3.0.2 - version 3.0.2 Please be aware that these are the versions of the app that create the `disabledsystemuser` user with a hardcoded password, however, Confluence installations that do not actively have any of these versions of the app installed may still be affected.  Refer to the [How to Determine if You Are Affected] section above for more information. # Recommendations The following two options have been provided to address the flaw: - **Update to a non-vulnerable version of Questions for Confluence:**     - For versions 2.7.x, update to 2.7.38 or higher.     - Version 3.0.5 or higher. - **Disable or delete the disabledsystemuser account.** Please note that uninstalling the _Questions for Confluence_ app does not remediate this vulnerability, as the `disabledsystemuser` account does not automatically get removed after the app has been uninstalled.  # References [1] <https://confluence.atlassian.com/doc/questions-for-confluence-security-advisory-2022-07-20-1142446709.html> [2] <https://confluence.atlassian.com/doc/confluence-groups-139478.html> [3] <https://confluence.atlassian.com/doc/email-notifications-145162.html> [4] <https://twitter.com/fluepke/status/1549892089181257729> [5] <https://confluence.atlassian.com/confkb/how-to-get-a-list-of-users-with-their-last-logon-times-985499701.html> [6] <https://confluence.atlassian.com/doc/configuring-a-server-for-outgoing-mail-151078.html>"
https://cow-prod-www-v3.azurewebsites.net/publications/security-advisories/2022-053/markdown,"# Affected Products The following 37 Oracle product families are affected. For further details (e.g., affected versions), please consult Oracle’s official page [1, 2]: - Oracle Database Server - Oracle Autonomous Health Framework - Oracle Berkeley DB - Oracle Big Data Graph - Oracle Blockchain Platform - Oracle Essbase - Oracle Global Lifecycle Management - Oracle GoldenGate - Oracle Graph Server and Client - Oracle NoSQL Database - Oracle REST Data Services - Oracle Spatial Studio - Oracle SQL Developer - Oracle TimesTen In-Memory Database - Oracle Commerce - Oracle Communications Applications - Oracle Communications - Oracle Construction and Engineering - Oracle E-Business Suite - Oracle Enterprise Manager - Oracle Financial Services Applications - Oracle Food and Beverage Applications - Oracle Fusion Middleware - Oracle Health Sciences Applications - Oracle HealthCare Applications - Oracle Hospitality Applications - Oracle Java SE - Oracle JD Edwards - Oracle MySQL - Oracle PeopleSoft - Oracle Policy Automation - Oracle Retail Applications - Oracle Siebel CRM - Oracle Supply Chain - Oracle Systems - Oracle Utilities Applications - Oracle Virtualization # Recommendations It is recommended to apply the patches for all affected products as soon as possible. # References [1] <https://www.oracle.com/security-alerts/cpujul2022.html> [2] <https://www.oracle.com/security-alerts/cpujul2022verbose.html>"
https://cow-prod-www-v3.azurewebsites.net/publications/security-advisories/2022-054/markdown,"# Affected Products The following product versions are affected from this flaw: - GMS 9.3.1-SP2-Hotfix-1 and earlier - Analytics 2.5.0.3-2520 and earlier # Recommendations It is strongly recommended to update to the respective fixed versions: - GMS 9.3.1-SP2-Hotfix-2 - Analytics 2.5.0.3-Hotfix-1 Additionally, SonicWall suggests that the likelihood of exploitation may be significantly reduced by incorporating a Web Application Firewall (WAF) to block SQL injection attempts. # References [1] <https://www.sonicwall.com/support/knowledge-base/security-notice-sonicwall-gms-sql-injection-vulnerability/220613083124303/> [2] <https://www.sonicwall.com/support/notices/security-notice-sonicwall-analytics-on-prem-sql-injection-vulnerability/220613083254037/>"
https://cow-prod-www-v3.azurewebsites.net/publications/security-advisories/2022-055/markdown,"# Affected Products The following product versions are affected: - Android **email+** all versions # Workaround To disable _SmartForward/SmartReply_:  From **email+** client > settings > disable _Use smart send_  To disable s_SmartForward/SmartReply_ as a configuration option, you can use the following key/value pairs:  - For **email+** version 3.1.1 and higher: >Use the `disabled_features` key, and include the value `smart_send`.  - For **email+** version 2.18 and higher: >Use the `enabled_features` key, and include the value `disable_smart_send`. # References [1] <https://forums.ivanti.com/s/article/When-forwarding-mail-random-email-body-is-sent?language=en_US>"
https://cow-prod-www-v3.azurewebsites.net/publications/security-advisories/2022-056/markdown,"# Recommendations  CERT-EU strongly recommend upgrading samba to the last available version. Also, CERT-EU strongly discourages the use of SMB1. # References [1] <https://www.samba.org/samba/history/samba-4.16.4.html> [2] <https://nakedsecurity.sophos.com/2022/07/27/critical-samba-bug-could-let-anyone-become-domain-admin-patch-now/> [3] <https://www.samba.org/samba/security/CVE-2022-2031.html> [4] <https://www.samba.org/samba/security/CVE-2022-32744.html> [5] <https://www.samba.org/samba/security/CVE-2022-32745.html> [6] <https://www.samba.org/samba/security/CVE-2022-32746.html> [7] <https://www.samba.org/samba/security/CVE-2022-32742.html>"
https://cow-prod-www-v3.azurewebsites.net/publications/security-advisories/2022-057/markdown,"# Products Affected The following products are impacted: - VMware Workspace ONE Access (Access) - 21.08.0.1, 21.08.0.0 - VMware Identity Manager (vIDM) - 3.3.4, 3.3.5, 3.3.6 - VMware Identity Manager Connector (vIDM Connector) - 3.3.4, 3.3.5, 3.3.6 - VMware vRealize Automation (vRA) - 7.6 and 8.x (if deployed with vIDM) - VMware Cloud Foundation (deploy vIDM) - 4.4.x, 4.3.x, 4.2.x - VMware Cloud Foundation (deploy vRA) - 3.x - vRealize Suite Lifecycle Manager (deploy vIDM) - 8.x A complete Reponse Matrix is available on the VMware security advisory [2]. # Recommendations CERT-EU strongly recommends upgrading the affected products to the last available version. When patching is not possible, CERT-EU strongly recommends applying the workaround provided by VMWare. [3,4] # References [1] <https://www.bleepingcomputer.com/news/security/vmware-urges-admins-to-patch-critical-auth-bypass-bug-immediately/>  [2] <https://www.vmware.com/security/advisories/VMSA-2022-0021.html> [3] <https://kb.vmware.com/s/article/89096> [4] <https://kb.vmware.com/s/article/89084>"
https://cow-prod-www-v3.azurewebsites.net/publications/security-advisories/2022-058/markdown,"# Affected Products The following Apache Spark versions are affected by this flaw: - 3.0.3 and earlier - 3.1.1 to 3.1.2 - 3.2.0 to 3.2.1 # Recommendations To ensure your instances are protected from exploitation attempts, it is highly recommended to upgrade to Apache Spark maintenance release: - 3.1.3 - 3.2.2  - 3.3.0 or later # References [1] <https://lists.apache.org/thread/p847l3kopoo5bjtmxrcwk21xp6tjxqlc> [2] <https://github.com/W01fh4cker/cve-2022-33891> [3] <https://spark.apache.org/>"
https://cow-prod-www-v3.azurewebsites.net/publications/security-advisories/2022-059/markdown,# Affected Products **CVE-2022-20827 and CVE-2022-20841**:     - RV160 and RV260 Series Routers with version >= 1.0.01.05 and < 1.0.01.09 (1.0.01.09 is the first fixed release)     - RV340 and RV345 Series Routers with version >= 1.0.03.26 and < 1.0.03.28 (1.0.03.28 is the first fixed release) **CVE-2022-20842**:     - RV340 and RV345 Series Routers with version 1.0.03.26 and earlier until 1.0.03.27 (1.0.03.28 is the first fixed release) # Recommendations CERT-EU strongly recommends upgrading affected products to the last version available. # References [1] <https://tools.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-sb-mult-vuln-CbVp4SUR>
https://cow-prod-www-v3.azurewebsites.net/publications/security-advisories/2022-060/markdown,"## CVE-2022-30134 - Microsoft Exchange Information Disclosure Vulnerability This vulnerability, with a CVSS score of 7.6, affects Microsoft Exchange Server and could allow an attacker to read targeted email messages. ## Other Critical Vulnerabilities 17 other **critical** vulnerabilities have also been patched. Even if they are not yet exploited, they are likely to be targeted soon based on reverse-engineering of the patches available.  # Affected Products Global list of affected products by all the vulnerabilities in the August advisory - .NET 6.0 - .NET Core 3.1 - Azure Batch - Azure Real Time Operating System GUIX Studio - Azure Site Recovery VMWare to Azure - Azure Sphere - Microsoft 365 Apps for Enterprise - Microsoft Excel - Microsoft Exchange Server - Microsoft Office - Microsoft Outlook - Microsoft Visual Studio - Open Management Infrastructure - System Center Operations Manager (SCOM) - Windows 10 - Windows 11 - Windows 7 SP1 - Windows 8.1 - Windows RT 8.1 - Windows Server 2008 - Windows Server 2012 - Windows Server 2016 - Windows Server 2019 - Windows Server 2022 - Windows Server, version 20H2 (Server Core Installation) # Recommendations Microsoft and CERT-EU strongly recommend installing security updates as soon as possible. # References [1] <https://www.bleepingcomputer.com/microsoft-patch-tuesday-reports/August-2022.html> [2] <https://www.bleepingcomputer.com/news/microsoft/microsoft-august-2022-patch-tuesday-fixes-exploited-zero-day-121-flaws/>"
https://cow-prod-www-v3.azurewebsites.net/publications/security-advisories/2022-061/markdown,"# Affected Products The following product versions are affected: - PAN-OS 8.1 with version < 8.1.23-h1 (Patch ETA: August 15, 2022) - PAN-OS 9.0 with version < 9.0.16-h3 (Patch ETA: week of August 15, 2022) - PAN-OS 9.1 with version < 9.1.14-h4 (Patch ETA: week of August 15, 2022) - PAN-OS 10.0 with version < 10.0.11-h1 (Patch ETA: week of August 15, 2022) - PAN-OS 10.1 with version < 10.1.6-h6 (Patch Available) - PAN-OS 10.2 with version < 10.2.2-h2 (Patch ETA: week of August 15, 2022) To be vulnerable, the firewall should be configured with a URL filtering profile with one or more blocked categories assigned to a security rule with a source zone that has an external facing interface for this issue to be misused by an external attacker. This configuration is not typical for URL filtering and is likely unintended by the administrator. This issue is applicable to PA-Series (hardware), VM-Series (virtual), and CN-Series (container) firewalls only when all three of the following conditions are true: - The security policy on the firewall that allows traffic to pass from Zone A to Zone B includes a URL filtering profile with one or more blocked categories; - Packet-based attack protection is not enabled in a Zone Protection profile for Zone A including both (Packet Based Attack Protection > TCP Drop > TCP Syn With Data) and (Packet Based Attack Protection > TCP Drop > Strip TCP Options > TCP Fast Open); - Flood protection through SYN cookies is not enabled in a Zone Protection profile for Zone A (Flood Protection > SYN > Action > SYN Cookie) with an activation threshold of 0 connections. # Recommendations CERT-EU strongly recommends applying the software updates as soon as they are available. While waiting for the software updates to be released, CERT-EU recommends applying the workarounds and mitigation listed below. ## Workarounds and Mitigation If a URL filtering policy with one or more blocked categories assigned to a security rule with a source zone that has an external facing interface is enabled, removing this configuration will prevent this issue from being exploited by remote attackers to conduct reflected DoS. Also, enabling one of two following zone protection mitigation on all Security zones with an assigned Security policy that includes a URL filtering profile will prevent denial-of-service (DoS) attacks resulting from this issue from all sources (it is not necessary nor advantageous to apply both the attack and flood protections): 1.  Packet-based attack protection including both (Packet Based Attack Protection > TCP Drop > TCP SYN with Data) and (Packet Based Attack Protection > TCP Drop > Strip TCP Options > TCP Fast Open) [2]; 2. Flood protection (Flood Protection > SYN > Action > SYN Cookie) with an activation threshold of 0 connections [3]. _Note: None of these protections should be enabled if using Aporeto software; instead, wait for and install a fixed version of PAN-OS software._ # References [1] <https://security.paloaltonetworks.com/CVE-2022-0028> [2] <https://docs.paloaltonetworks.com/pan-os/10-2/pan-os-admin/zone-protection-and-dos-protection/configure-zone-protection-to-increase-network-security/configure-packet-based-attack-protection> [3] <https://docs.paloaltonetworks.com/pan-os/10-2/pan-os-admin/zone-protection-and-dos-protection/zone-defense/zone-protection-profiles/flood-protection>"
https://cow-prod-www-v3.azurewebsites.net/publications/security-advisories/2022-064/markdown,"## CVE-2022-34718 - Windows TCP/IP Remote Code Execution Vulnerability An unauthenticated attacker could send a specially crafted IPv6 packet to a Windows node where IPSec is enabled, which could lead to a remote code execution exploitation on that machine [3]. ## CVE-2022-35805 and CVE-2022-34700 - Microsoft Dynamics CRM (on-premises) Remote Code Execution Vulnerability An authenticated user could run a specially crafted trusted solution package to execute arbitrary SQL commands. From there, the attacker could escalate and execute commands as `db_owner` within their Dynamics 365 database [6,7].   # Products Affected   Global list of affected products by all the vulnerabilities in the September advisory [1]: - .NET and Visual Studio - .NET Framework - Azure Arc - Cache Speculation - HTTP.sys - Microsoft Dynamics - Microsoft Edge (Chromium-based) - Microsoft Graphics Component - Microsoft Office - Microsoft Office SharePoint - Microsoft Office Visio - Microsoft Windows ALPC - Microsoft Windows Codecs Library - Network Device Enrollment Service (NDES) - Role: DNS Server - Role: Windows Fax Service - SPNEGO Extended Negotiation - Visual Studio Code - Windows Common Log File System Driver - Windows Credential Roaming Service - Windows Defender - Windows Distributed File System (DFS) - Windows DPAPI (Data Protection Application Programming Interface) - Windows Enterprise App Management - Windows Event Tracing - Windows Group Policy - Windows IKE Extension - Windows Kerberos - Windows Kernel - Windows LDAP - Lightweight Directory Access Protocol - Windows ODBC Driver - Windows OLE - Windows Photo Import API - Windows Print Spooler Components - Windows Remote Access Connection Manager - Windows Remote Procedure Call - Windows TCP/IP - Windows Transport Security Layer (TLS) # Recommendations   CERT-EU strongly recommends applying the latest Security Updates as soon as possible [2].   # References   [1] <https://msrc.microsoft.com/update-guide/releaseNote/2022-Sep>   [2] <https://msrc.microsoft.com/update-guide/deployments> [3] <https://msrc.microsoft.com/update-guide/en-US/vulnerability/CVE-2022-34718> [4] <https://msrc.microsoft.com/update-guide/en-US/vulnerability/CVE-2022-34721> [5] <https://msrc.microsoft.com/update-guide/en-US/vulnerability/CVE-2022-34722> [6] <https://msrc.microsoft.com/update-guide/en-US/vulnerability/CVE-2022-34700> [7] <https://msrc.microsoft.com/update-guide/en-US/vulnerability/CVE-2022-35805>"
https://cow-prod-www-v3.azurewebsites.net/publications/security-advisories/2022-065/markdown,"# Affected Products Sophos Firewall v19.0 MR1 (19.0.1) and older. # Recommendations The company says it has released hotfixes for **Sophos Firewall** versions affected by this security bug (v19.0 MR1 (19.0.1) and older) that will roll out automatically to all instances since automatic updates are enabled by default. _No action is required for **Sophos Firewall** customers with the **""Allow automatic installation of hotfixes""** feature enabled on remediated versions. Enabled is the default setting_ [1]. In order to receive the CVE-2022-3236 patch an upgrade to a supported version of Sophos Firewall must be done. Sophos also provided detailed info on enabling the automatic hotfix installation feature^[<https://docs.sophos.com/nsg/sophos-firewall/18.5/Help/en-us/webhelp/onlinehelp/AdministratorHelp/BackupAndFirmware/Firmware/index.html#updating-ha-devices>] and checking if the hotfix was successfully installed^[<https://support.sophos.com/support/s/article/KB-000043853>]. ## Workarounds Sophos provided a workaround for customers who cannot immediately patch the vulnerable software. This will require them to ensure that the firewall's **User Portal** and **Webadmin** are not exposed to WAN access. ""_Disable WAN access to the **User Portal** and **Webadmin** by following device access best practices^[<https://docs.sophos.com/nsg/sophos-firewall/19.0/Help/en-us/webhelp/onlinehelp/AdministratorHelp/Administration/DeviceAccess/index.html>] and instead use VPN and/or Sophos Central (preferred) for remote access and management_,"" the company added [2]. # References [1] <https://www.bleepingcomputer.com/news/security/sophos-warns-of-new-firewall-rce-bug-exploited-in-attacks/> [2] <https://www.sophos.com/en-us/security-advisories/sophos-sa-20220923-sfos-rce> [2] <https://cve.report/CVE-2022-3236>"
https://cow-prod-www-v3.azurewebsites.net/publications/security-advisories/2022-066/markdown,"# Affected Products Multiple versions of BIND 9. # Recommendations CERT-EU recommends applying the necessary mitigation provided by ISC through [CVE-2022-2906](https://kb.isc.org/v1/docs/cve-2022-2906), [CVE-2022-3080](https://kb.isc.org/v1/docs/cve-2022-3080), [CVE-2022-38177](https://kb.isc.org/v1/docs/cve-2022-38177), and [CVE-2022-38178](https://kb.isc.org/v1/docs/cve-2022-38178). # References [1] <https://www.cisa.gov/uscert/ncas/current-activity/2022/09/22/isc-releases-security-advisories-multiple-versions-bind-9> [2] <https://kb.isc.org/v1/docs/cve-2022-2906> [3] <https://kb.isc.org/v1/docs/cve-2022-3080> [4] <https://kb.isc.org/v1/docs/cve-2022-38177> [5] <https://kb.isc.org/v1/docs/cve-2022-38178>"
https://cow-prod-www-v3.azurewebsites.net/publications/security-advisories/2022-067/markdown,# Affected Products These versions are affected by at least one of the reported vulnerabilities. * WhatsApp for Android prior to v2.22.16.12 * WhatsApp Business for Android prior to v2.22.16.12 * WhatsApp for iOS prior to v2.22.16.12 * WhatsApp Business for iOS prior to v2.22.16.12 * WhatsApp for Android prior to v2.22.16.2 and WhatsApp for iOS v2.22.15.9 are affected by both. # Recommendations WhatsApp has released security updates to address the reported vulnerabilities. CERT-EU recommends applying the patches as soon as possible. # References [1] <https://www.whatsapp.com/security/advisories/2022/?lang=en> [2] <https://www.malwarebytes.com/blog/news/2022/09/critical-whatsapp-vulnerabilities-patched-check-youve-updated> [3] <https://thehackernews.com/2022/09/critical-whatsapp-bugs-could-have-let.html>
https://cow-prod-www-v3.azurewebsites.net/publications/security-advisories/2023-001/markdown,# Affected Products Multiple versions of Microsoft Windows [2]. Please refer to the links provided for each vulnerability in order to identify the exact versions of each affected system and the patch that should be applied. # Recommendations CERT-EU highly recommends installing the updates provided by Microsoft. # References [1] <https://www.bleepingcomputer.com/news/microsoft/microsoft-january-2023-patch-tuesday-fixes-98-flaws-1-zero-day/> [2] <https://msrc.microsoft.com/update-guide/vulnerability/CVE-2023-21674>
